ctime,relname,pid,mode,granted
1430499735.5,pg_locks,22713,AccessShareLock,t
1430499735.5,pg_stat_all_tables,22712,AccessShareLock,t
1430499735.5,pg_stat_database,22714,AccessShareLock,t
1430499735.5,pg_statio_all_tables,22712,AccessShareLock,t
1430499795.49895,pg_locks,22878,AccessShareLock,t
1430499855.5615,pg_locks,22903,AccessShareLock,t
1430499855.5615,pg_stat_all_indexes,22906,AccessShareLock,t
1430499855.5615,pg_stat_all_tables,22904,AccessShareLock,t
1430499855.5615,pg_statio_all_indexes,22906,AccessShareLock,t
1430499855.5615,pg_statio_all_tables,22904,AccessShareLock,t
1430499915.5823,pg_locks,22933,AccessShareLock,t
1430499915.5823,pg_stat_all_indexes,22935,AccessShareLock,t
1430499915.5823,pg_statio_all_indexes,22935,AccessShareLock,t
1430499975.57278,pg_locks,22959,AccessShareLock,t
1430499975.57278,pg_stat_activity,22960,AccessShareLock,t
1430500035.61617,pg_locks,22991,AccessShareLock,t
1430500095.61391,pg_locks,23019,AccessShareLock,t
1430500095.61391,pg_stat_all_indexes,23018,AccessShareLock,t
1430500095.61391,pg_stat_all_tables,23016,AccessShareLock,t
1430500095.61391,pg_stat_database,23015,AccessShareLock,t
1430500095.61391,pg_statio_all_tables,23016,AccessShareLock,t
1430500155.62822,pg_locks,23046,AccessShareLock,t
1430500155.62822,pg_stat_all_indexes,23044,AccessShareLock,t
1430500155.62822,pg_stat_all_tables,23048,AccessShareLock,t
1430500155.62822,pg_statio_all_indexes,23044,AccessShareLock,t
1430500155.62822,pg_statio_all_tables,23048,AccessShareLock,t
1430500215.66468,pg_locks,23076,AccessShareLock,t
1430500215.66468,pg_stat_all_tables,23074,AccessShareLock,t
1430500215.66468,pg_statio_all_tables,23074,AccessShareLock,t
1430500275.63954,pg_locks,23101,AccessShareLock,t
1430500335.67083,pg_locks,23128,AccessShareLock,t
1430500335.67083,pg_stat_all_tables,23132,AccessShareLock,t
1430500335.67083,pg_statio_all_tables,23132,AccessShareLock,t
